-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -9.960098438594886971e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.339892798712027044e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -8.832133509533900195e+00 -7.747325118390962828e+00 -8.802631640823689096e+00 -8.339892798712027044e+00 -7.699918231750107367e+00
-6.477898035835140789e+00 -6.975842324669391026e+00 -8.175410909990809216e+00 -7.246191525399284572e+00 -8.598868638784828988e+00 -7.721474525578532422e+00 -8.836070187256513719e+00 -8.334756771820467591e+00 -7.706257833030628390e+00
-6.477898035835140789e+00 -6.975842324669391026e+00 -7.281767424239520281e+00 -7.246191525399284572e+00 -8.598868638784828988e+00 -7.721474525578532422e+00 -8.836070187256513719e+00 -8.334756771820467591e+00 -7.706257833030628390e+00
-6.479488193004973695e+00 -6.969168143512148639e+00 -7.281172676833333135e+00 -7.246771894131541991e+00 -8.620633846327523386e+00 -7.720106875712147598e+00 -8.835539416771387877e+00 -9.836151528208416650e+00 -7.740060230157983945e+00
-6.479488193004973695e+00 -6.969168143512148639e+00 -7.281172676833333135e+00 -7.246771894131541991e+00 -8.620633846327523386e+00 -8.006678282097261956e+00 -8.835539416771387877e+00 -9.836151528208416650e+00 -7.740060230157983945e+00
-6.572423970471533927e+00 -6.935683489687797021e+00 -7.353871900152908481e+00 -7.210025054577817727e+00 -8.617295438077373859e+00 -8.019238139383430664e+00 -8.826210698152612721e+00 -9.840448449153047505e+00 -7.746082057069522797e+00
-6.569467038383255186e+00 -6.949856857689639789e+00 -7.353938590162917066e+00 -7.209296247993384199e+00 -8.618796143173812041e+00 -8.019584414238847714e+00 -8.826212626766377412e+00 -9.840957167514517323e+00 -7.747077560302559895e+00
-6.570605930804432226e+00 -6.948732642280519123e+00 -7.355015091356217560e+00 -7.207097152053392186e+00 -9.933655682255679409e+00 -8.002291247326276391e+00 -8.829833393062527236e+00 -9.844128785314458341e+00 -7.745318884522490954e+00
-6.570605930804432226e+00 -6.948732642280519123e+00 -7.355015091356217560e+00 -7.207097152053392186e+00 -8.384470679895084544e+00 -8.002291247326276391e+00 -9.101394694648559991e+00 -9.844128785314458341e+00 -7.745318884522490954e+00
-6.566621577315713942e+00 -6.945422107857119443e+00 -7.358695864588839619e+00 -7.206629494748765019e+00 -8.401258827969117604e+00 -7.967141650239710771e+00 -9.091339134931359922e+00 -7.921029737298934670e+00 -7.749374697353095698e+00
